word	raw_frequency	freq_per_m	zipf	num_letters	orth_density	orth_density_nbrs	OLD20	orth_nbr_zipf_m	orth_nbr_zipf_SD	orth_C	IPA	phon_density	phon_density_nbrs	PLD20	phon_nbr_zipf_m	phon_nbr_zipf_SD	phon_C	pg_density	pg_density_nbrs	PGLD20	pg_nbr_zipf_m	pg_nbr_zipf_SD	pg_C	num_phonemes
میرین	4	3.049826541115474	3.4842751395505216	5	4	میری, میریٹ, میرینز, میران	1.8	3.667184919822868	1.019442703955509	0.1666666666666666	meːriːn	2.0	meːriːʈ, meːraːn	2.1	3.0327301460545497	0.1505149978319906	0.0	2.0	میریٹ(meːriːʈ), میران(meːraːn)	2.1	3.0327301460545497	0.1505149978319906	0.0	7
بکی	4	3.049826541115474	3.4842751395505216	3	25	بھی, بڑی, بی, بری, بکری, بچی, تکی, بک, سکی, وکی, بلی, بنی, بڈی, لکی, بہی, پکی, بدی, نکی, رکی, ٹکی, بکس, مکی, بکا, ڈکی, بای	1.0	3.402358636518932	0.7056721687552233	0.35	bʌki	15.0	bʌri, bʌci, tʌki, bʌk, sʌki, bʌni, bʌɖi, lʌki, bʌhi, pʌki, bʌdi, nʌki, ʈʌki, mʌki, ɖʌki	1.25	3.203370303873204	0.3849791649466516	0.4095238095238095	15.0	بری(bʌri), بچی(bʌci), تکی(tʌki), بک(bʌk), سکی(sʌki), بنی(bʌni), بڈی(bʌɖi), لکی(lʌki), بہی(bʌhi), پکی(pʌki), بدی(bʌdi), نکی(nʌki), ٹکی(ʈʌki), مکی(mʌki), ڈکی(ɖʌki)	1.25	3.203370303873204	0.3849791649466516	0.4095238095238095	4
پراسرار	4	3.049826541115474	3.4842751395505216	7	0		2.9			0.0	pʊrasraːr	0.0		3.8			0.0	0.0		3.8			0.0	9
گٹر	4	3.049826541115474	3.4842751395505216	3	7	گھر, گر, گزر, گار, کٹر, گئر, گیر	1.65	3.693197495647293	0.817534287041406	0.7142857142857143	ɡʌʈər	1.0	kʌʈər	1.95	3.1832451438865403	0.0	0.0	1.0	کٹر(kʌʈər)	1.95	3.1832451438865403	0.0	0.0	5
پارٹنر	4	3.049826541115474	3.4842751395505216	6	0		2.75			0.0	paːrʈənər	0.0		3.75			0.0	0.0		3.8			0.0	9
دولت	4	3.049826541115474	3.4842751395505216	4	1	دوست	1.95	4.9075210134873295	0.0	0.0	doːlət	0.0		2.4			0.0	0.0		2.45			0.0	6
پہنچایا	4	3.049826541115474	3.4842751395505216	7	2	پہنچانا, پہنچاتا	2.2	3.333760141718531	0.1505149978319906	1.0	pahʊncaːjaː	2.0	pahʊncaːnaː, pahʊncaːtaː	3.15	3.333760141718531	0.1505149978319906	1.0	2.0	پہنچانا(pahʊncaːnaː), پہنچاتا(pahʊncaːtaː)	2.85	3.333760141718531	0.1505149978319906	1.0	11
معاشرے	4	3.049826541115474	3.4842751395505216	6	2	معاشرہ, معاشرت	2.4	2.882215148222559	0.0	1.0	maːʃreː	1.0	maːreː	1.95	3.882215148222559	0.0	0.0	0.0		2.8			0.0	7
اترا	4	3.049826541115474	3.4842751395505216	4	6	اتنا, اتر, اتا, اترو, اتارا, اترنا	1.7	3.5372884140170098	0.6303711678609554	0.2666666666666666	ʊtraː	2.0	ʊtroː, ʊtraːi	1.9	3.1207757755823904	0.2385606273598313	0.0	1.0	اترو(ʊtroː)	1.95	3.3593364029422217	0.0	0.0	5
بلٹ	4	3.049826541115474	3.4842751395505216	3	14	بیٹ, بلا, بل, بلے, الٹ, بیلٹ, پلٹ, بلی, بوٹ, بولٹ, بٹ, بجٹ, بلک, لٹ	1.3	3.3495033100737266	0.3913517235822651	0.2637362637362637	bʌləʈ	2.0	pʌləʈ, bʌɟəʈ	1.9	3.1207757755823904	0.2385606273598313	0.0	2.0	پلٹ(pʌləʈ), بجٹ(bʌɟəʈ)	1.9	3.1207757755823904	0.2385606273598313	0.0	5
آرڈمر	4	3.049826541115474	3.4842751395505216	5	1	آرڈر	2.75	3.4842751395505216	0.0	0.0	aːrɖəmər	0.0		3.45			0.0	0.0		3.65			0.0	8
ڈویژن	4	3.049826541115474	3.4842751395505216	5	1	ویژن	2.4	3.1832451438865403	0.0	0.0	ɖaʋiːʒən	0.0		3.85			0.0	0.0		3.85			0.0	8
ملرائے	4	3.049826541115474	3.4842751395505216	6	0		2.5			0.0	məlraːeː	0.0		2.8			0.0	0.0		2.85			0.0	8
محافظ	4	3.049826541115474	3.4842751395505216	5	1	حافظ	2.3	3.3593364029422217	0.0	0.0	mʊhaːfɪʐ	0.0		3.0			0.0	0.0		3.15			0.0	8
ٹروجن	4	3.049826541115474	3.4842751395505216	5	0		2.35			0.0	ʈroːɟən	0.0		2.85			0.0	0.0		2.85			0.0	7
توازن	4	3.049826541115474	3.4842751395505216	5	0		2.1			0.0	taʋaːzʊn	0.0		3.3			0.0	0.0		3.3			0.0	8
یوپی	4	3.049826541115474	3.4842751395505216	4	2	ٹوپی, یورپی	1.9	3.5723207690783623	0.2129843661361405	0.0	jɔpi	0.0		2.65			0.0	0.0		2.65			0.0	4
موجودہ	4	3.049826541115474	3.4842751395505216	6	1	موجود	2.7	4.714724060928796	0.0	0.0	moːɟuːda	1.0	moːɟuːd	3.45	4.714724060928796	0.0	0.0	1.0	موجود(moːɟuːd)	3.45	4.714724060928796	0.0	0.0	8
جگہوں	4	3.049826541115474	3.4842751395505216	5	2	جنہوں, جگہیں	1.9	3.4391868243759776	0.5569716761534185	0.0	ɟʌɡhõː	2.0	ɟʌnhõː, ɟʌɡhẽː	2.45	3.4391868243759776	0.5569716761534185	0.0	2.0	جنہوں(ɟʌnhõː), جگہیں(ɟʌɡhẽː)	2.5	3.4391868243759776	0.5569716761534185	0.0	7
فلم	4	3.049826541115474	3.4842751395505216	3	7	علم, ظلم, قلم, فہم, فلی, فلپ, فلر	1.65	3.315561399006409	0.4750112781494343	0.2857142857142857	fɪlm	1.0	ɪlm	2.25	4.137487653325865	0.0	0.0	1.0	علم(ɪlm)	2.3	4.137487653325865	0.0	0.0	4
منیجر	4	3.049826541115474	3.4842751395505216	5	2	میجر, مینیجر	1.9	3.3593364029422217	0.0	0.0	məniːɟər	0.0		3.3			0.0	0.0		3.35			0.0	8
طلاق	4	3.049826541115474	3.4842751395505216	4	1	اطلاق	1.95	2.882215148222559	0.0	0.0	təlaːq	2.0	təlaːʃ, təlaːi	1.9	4.157940147208997	0.9746950033224562	1.0	0.0		2.05			0.0	6
بلاؤ	4	3.049826541115474	3.4842751395505216	4	12	بتاؤ, بلا, بچاؤ, لاؤ, بلاہ, بلاک, بناؤ, چلاؤ, بلاو, بجاؤ, بلاگ, بکاؤ	1.4	3.4017288853660648	0.4385164078980368	0.3181818181818182	bəlaːoː	14.0	bətaːoː, bətaːoː, bəcaːoː, bəhaːoː, bənaːoː, bəleːoː, cəlaːoː, cəlaːoː, bəɟaːoː, bənaːoː, bəlaːeː, bəkaːoː, bətaːoː, bəcaːoː	1.3	2.9897258609596946	0.1837143864575696	0.4395604395604395	11.0	بتاؤ(bətaːoː), بتاؤ(bətaːoː), بتاؤ(bətaːoː), بچاؤ(bəcaːoː), بچاؤ(bəcaːoː), بناؤ(bənaːoː), بناؤ(bənaːoː), چلاؤ(cəlaːoː), چلاؤ(cəlaːoː), بجاؤ(bəɟaːoː), بکاؤ(bəkaːoː)	1.35	3.5677233185200823	0.5258914166797884	0.5636363636363636	7
حوالات	4	3.049826541115474	3.4842751395505216	6	2	سوالات, حالات	2.35	4.054411285065115	0.0582527845357185	0.0	haʋaːlaːt	1.0	saʋaːlaːt	2.65	4.112664069600833	0.0	0.0	1.0	سوالات(saʋaːlaːt)	2.75	4.112664069600833	0.0	0.0	9
مطلوبہ	4	3.049826541115474	3.4842751395505216	6	1	مطلوب	2.75	3.6603663986062025	0.0	0.0	mətluːba	1.0	mətluːb	3.4	3.6603663986062025	0.0	0.0	1.0	مطلوب(mətluːb)	3.4	3.6603663986062025	0.0	0.0	8
فائر	4	3.049826541115474	3.4842751395505216	4	10	فائل, ہائر, فائو, دائر, فائٹر, وائر, فائز, فار, فائی, ٹائر	1.5	3.1105452710929145	0.2680496831559235	0.2666666666666666	faɪr	8.0	faxr, faɪl, haɪr, daɪr, ʋaɪr, faɪz, faːr, ʈaɪr	1.6	3.242885300726498	0.4283479778892534	0.2857142857142857	7.0	فائل(faɪl), ہائر(haɪr), دائر(daɪr), وائر(ʋaɪr), فائز(faɪz), فار(faːr), ٹائر(ʈaɪr)	1.65	3.122392467847644	0.3058521225048104	0.3333333333333333	4
اسپیکر	4	3.049826541115474	3.4842751395505216	6	0		2.85			0.0	ɪspiːkər	0.0		3.85			0.0	0.0		3.85			0.0	8
ہد	4	3.049826541115474	3.4842751395505216	2	37	ہم, ہج, ہہ, ہا, حد, ہع, ہٹ, ہدف, شہد, ہخ, ہل, صد, قد, زد, رد, ہدہ, ہش, ہدخ, ءہد, ہء, بد, ہند, اد, ہپ, ہک, ہض, ہآ, ہذ, عہد, ہدء, ہاد, ہڈ, ہچ, خد, ہأ, ضد, ہں	1.0	3.532250134530954	0.6676784945566955	0.3333333333333333	hʌd	32.0	hʌq, hʌɟ, hʌl, hʌa, hʌʈ, hʌx, ʂʌd, hʌɟ, hʌɟ, qʌd, zʌd, rʌd, hʌda, hʌʃ, hʌa, hʌɣ, hʌz, hʌx, bʌd, hʌa, hʌp, hʌx, hʌk, hʌz, hʌb, hʌʐ, hʌz, hʌx, hʌɖ, hʌc, xʌd, zʌd	1.0	3.284987725518944	0.4736880716252661	0.5725806451612904	32.0	ہج(hʌɟ), ہج(hʌɟ), ہج(hʌɟ), ہہ(hʌa), ہہ(hʌa), ہہ(hʌa), ہٹ(hʌʈ), ہخ(hʌx), ہخ(hʌx), ہخ(hʌx), ہخ(hʌx), صد(ʂʌd), قد(qʌd), زد(zʌd), زد(zʌd), رد(rʌd), ہدہ(hʌda), ہش(hʌʃ), بد(bʌd), ہپ(hʌp), ہک(hʌk), ہض(hʌz), ہض(hʌz), ہض(hʌz), ہذ(hʌz), ہذ(hʌz), ہذ(hʌz), ہڈ(hʌɖ), ہچ(hʌc), خد(xʌd), ضد(zʌd), ضد(zʌd)	1.0	3.569525333430946	0.5820971880931516	0.4778225806451613	3
پولینڈ	4	3.049826541115474	3.4842751395505216	6	0		2.4			0.0	poːliːnɖ	0.0		2.95			0.0	0.0		2.95			0.0	8
ڈیش	4	3.049826541115474	3.4842751395505216	3	13	پیش, ڈی, ڈیم, ڈیل, ڈین, ڈیو, ڈیک, ڈیٹ, کیش, ہیش, ڈینش, عیش, ڈیز	1.35	3.4965975203198374	0.4344473897246966	0.4487179487179487	ɖeːʃ	9.0	peːʃ, ɖeːm, ɖeːn, ɖeːk, ɖeːʈ, keːʃ, ɖeː, heːʃ, ɖeːz	1.55	3.4717406593213407	0.4331905808942286	0.5	8.0	پیش(peːʃ), ڈیم(ɖeːm), ڈین(ɖeːn), ڈیک(ɖeːk), ڈیٹ(ɖeːʈ), کیش(keːʃ), ہیش(heːʃ), ڈیز(ɖeːz)	1.6	3.5078025987506907	0.4465497374523459	0.4642857142857143	4
اوبرائن	4	3.049826541115474	3.4842751395505216	7	0		2.95			0.0	oːbraɪn	0.0		3.75			0.0	0.0		3.8			0.0	7
ڈومینک	4	3.049826541115474	3.4842751395505216	6	0		2.9			0.0	ɖoːmiːnək	0.0		3.95			0.0	0.0		3.95			0.0	9
پکارا	4	3.049826541115474	3.4842751395505216	5	7	پیارا, پکار, پکایا, پکارے, پچارا, بکارا, پکانا	1.65	3.079388182752789	0.3318940832531971	0.1428571428571428	pʊkaːraː	1.0	pʊkaːreː	2.3	2.882215148222559	0.0	0.0	1.0	پکارے(pʊkaːreː)	2.3	2.882215148222559	0.0	0.0	8
چھاپے	4	3.049826541115474	3.4842751395505216	5	4	چھاپہ, چھپے, چھاپا, چھاپ	1.8	3.1207757755823904	0.2385606273598313	0.5	cʰaːpeː	1.0	cʰaːpaː	2.1	2.882215148222559	0.0	0.0	1.0	چھاپا(cʰaːpaː)	2.25	2.882215148222559	0.0	0.0	7
نظرانداز	4	3.049826541115474	3.4842751395505216	8	0		3.85			0.0	naʐaraːndaːz	0.0		5.65			0.0	0.0		5.7			0.0	12
ڈرامے	4	3.049826541115474	3.4842751395505216	5	2	ڈرامہ, ڈرانے	1.9	3.68324514388654	0.1020599913279625	0.0	ɖəraːmeː	1.0	ɖəraːneː	2.6	3.581185152558578	0.0	0.0	1.0	ڈرانے(ɖəraːneː)	2.7	3.581185152558578	0.0	0.0	8
سروں	4	3.049826541115474	3.4842751395505216	4	8	کروں, سروس, سرور, سکوں, وروں, سروے, پروں, سرسوں	1.6	3.537983136960658	0.7175772842389854	0.2142857142857142	sʌrõː	4.0	sʌkõː, ʋʌrõː, pʌrõː, sʌrsõː	1.8	3.1207757755823904	0.4131991272727336	0.1666666666666666	4.0	سکوں(sʌkõː), وروں(ʋʌrõː), پروں(pʌrõː), سرسوں(sʌrsõː)	1.8	3.1207757755823904	0.4131991272727336	0.1666666666666666	6
جاسکتا	4	3.049826541115474	3.4842751395505216	6	2	جاسکتے, جاسکتی	2.3	3.271290773414381	0.3890756251918217	1.0	ɟaːsaktaː	1.0	ɟaːsakteː	3.25	3.6603663986062025	0.0	0.0	1.0	جاسکتے(ɟaːsakteː)	3.25	3.6603663986062025	0.0	0.0	9
نذاف	4	3.049826541115474	3.4842751395505216	4	0		2.0			0.0	nəzaːf	0.0		2.5			0.0	0.0		2.65			0.0	6
پابندی	4	3.049826541115474	3.4842751395505216	6	1	پابند	2.65	3.1832451438865403	0.0	0.0	paːbʌndi	1.0	paːbʌnd	3.4	3.1832451438865403	0.0	0.0	1.0	پابند(paːbʌnd)	3.4	3.1832451438865403	0.0	0.0	8
گیت	4	3.049826541115474	3.4842751395505216	3	14	گیا, ریت, جیت, چیت, گیس, گیٹ, بیت, گفت, گشت, آیت, نیت, گیر, گیم, گیتو	1.3	3.5946029657166485	0.7876138229647074	0.2857142857142857	ɡiːt	2.0	ɟiːt, ɡiːr	1.9	3.605794163893669	0.7235790156711097	0.0	2.0	جیت(ɟiːt), گیر(ɡiːr)	1.9	3.605794163893669	0.7235790156711097	0.0	4
وفاداری	4	3.049826541115474	3.4842751395505216	7	1	وفادار	2.95	3.3593364029422217	0.0	0.0	ʋəfaːdaːri	1.0	ʋəfaːdaːr	3.8	3.3593364029422217	0.0	0.0	1.0	وفادار(ʋəfaːdaːr)	3.8	3.3593364029422217	0.0	0.0	10
پیشاب	4	3.049826541115474	3.4842751395505216	5	0		2.15			0.0	peːʃaːb	0.0		2.5			0.0	0.0		2.6			0.0	7
کیمرہ	4	3.049826541115474	3.4842751395505216	5	3	کیمرے, کمرہ, کیمرا	1.85	3.442628894014421	0.4415569784151426	0.3333333333333333	keːməra	0.0		2.9			0.0	0.0		2.9			0.0	7
سیکیورٹی	4	3.049826541115474	3.4842751395505216	8	2	سیکورٹی, سیکیوریٹی	3.5	3.810881396438193	0.6276362525516528	0.0	seːkeːoːrʈi	0.0		4.7			0.0	0.0		4.75			0.0	11
اسان	4	3.049826541115474	3.4842751395505216	4	8	انسان, آسان, سان, کسان, اڑان, اذان, اسانی, اسمان	1.6	3.6388922136588895	0.6803200519930622	0.1428571428571428	asaːn	8.0	aːsaːn, saːn, azaːn, amaːn, asaːr, asaːni, alaːn, asmaːn	1.6	3.289843252471609	0.628692390122815	0.1428571428571428	5.0	آسان(aːsaːn), سان(saːn), اذان(azaːn), اسانی(asaːni), اسمان(asmaːn)	1.75	3.534420115021039	0.6876716874487514	0.0	5
اعصاب	4	3.049826541115474	3.4842751395505216	5	1	اعصابی	2.45	3.1832451438865403	0.0	0.0	aːʂaːb	2.0	aːdaːb, aːʂaːbi	1.9	3.333760141718531	0.1505149978319906	0.0	1.0	اعصابی(aːʂaːbi)	2.6	3.1832451438865403	0.0	0.0	6
ٹرینر	4	3.049826541115474	3.4842751395505216	5	4	ٹرین, ٹریور, ٹریلر, ٹریکر	1.8	3.438542468654025	0.4276217860190476	0.5	ʈreːnr	1.0	ʈreːn	2.35	3.961396394270184	0.0	0.0	1.0	ٹرین(ʈreːn)	2.35	3.961396394270184	0.0	0.0	6
ترتیب	4	3.049826541115474	3.4842751395505216	5	0		2.2			0.0	tərtiːb	0.0		2.45			0.0	0.0		2.5			0.0	7
فضول	4	3.049826541115474	3.4842751395505216	4	1	فضل	1.95	3.581185152558578	0.0	0.0	fʊzuːl	0.0		2.7			0.0	0.0		2.7			0.0	6
پیزا	4	3.049826541115474	3.4842751395505216	4	6	پیدا, پینا, ویزا, پیٹا, پزا, پیتا	1.7	3.462312112694088	0.521258973767775	0.4	piːzaː	3.0	piːnaː, ʋiːzaː, piːtaː	1.85	3.300639316590328	0.3203787894332355	0.3333333333333333	3.0	پینا(piːnaː), ویزا(ʋiːzaː), پیتا(piːtaː)	1.85	3.300639316590328	0.3203787894332355	0.3333333333333333	6
پتلون	4	3.049826541115474	3.4842751395505216	5	0		2.5			0.0	pətloːn	0.0		2.95			0.0	0.0		2.95			0.0	7
سٹائل	4	3.049826541115474	3.4842751395505216	5	0		2.0			0.0	sʈaɪl	0.0		2.0			0.0	0.0		2.05			0.0	5
کرلیا	4	3.049826541115474	3.4842751395505216	5	5	کردیا, کرایا, کرلی, کرلیں, کرلینا	1.75	3.379359433518876	0.4714671581957595	0.2	kərʌljaː	0.0		3.45			0.0	0.0		3.45			0.0	8
شیڈول	4	3.049826541115474	3.4842751395505216	5	1	شیڈو	2.75	2.882215148222559	0.0	0.0	ʃeːɖoːl	1.0	ʃeːɖoː	2.9	2.882215148222559	0.0	0.0	1.0	شیڈو(ʃeːɖoː)	2.9	2.882215148222559	0.0	0.0	7
باگو	4	3.049826541115474	3.4842751395505216	4	6	بازو, بھاگو, لاگو, جاگو, بالو, بنگو	1.7	3.17357981939026	0.4123918024187427	0.1333333333333333	baːɡoː	4.0	bʰaːɡoː, laːɡoː, ɟaːɡoː, baːloː	1.8	3.0934896582261238	0.3659381856703922	0.1666666666666666	4.0	بھاگو(bʰaːɡoː), لاگو(laːɡoː), جاگو(ɟaːɡoː), بالو(baːloː)	1.8	3.0934896582261238	0.3659381856703922	0.1666666666666666	6
راجر	4	3.049826541115474	3.4842751395505216	4	4	راجرز, راج, اجر, راجن	1.8	3.258502642802536	0.4934964226343637	0.1666666666666666	raːɟɪr	1.0	raːɟɪn	2.25	2.882215148222559	0.0	0.0	1.0	راجن(raːɟɪn)	2.3	2.882215148222559	0.0	0.0	6
گھونٹنا	4	3.049826541115474	3.4842751395505216	7	0		2.75			0.0	ɡʰuːnʈnaː	0.0		3.5			0.0	0.0		3.5			0.0	9
نروس	4	3.049826541115474	3.4842751395505216	4	4	بروس, سروس, روس, نرس	1.8	3.844600711223814	0.3842702316395809	0.5	narʋas	0.0		2.85			0.0	0.0		2.85			0.0	6
رگ	4	3.049826541115474	3.4842751395505216	2	18	لگ, رہ, رنگ, رب, آگ, رک, رو, رے, بگ, اگ, ری, رد, رج, رخ, رس, جگ, رن, رش	1.1	3.742469923966591	0.551161805348659	0.5032679738562091	rʌɡ	13.0	lʌɡ, rʌnɡ, rʌb, bʌɡ, rʌd, rʌa, rʌɟ, rʌs, rʌɖ, ɟʌɡ, rʌn, rʌʃ, rʌ	1.35	3.5017472733683457	0.5775822776011806	0.5128205128205128	10.0	لگ(lʌɡ), رنگ(rʌnɡ), رب(rʌb), بگ(bʌɡ), رد(rʌd), رج(rʌɟ), رس(rʌs), جگ(ɟʌɡ), رن(rʌn), رش(rʌʃ)	1.5	3.6097917858737194	0.6094699379603323	0.4222222222222222	3
گرینس	4	3.049826541115474	3.4842751395505216	5	3	گرین, گریس, گرینڈ	1.85	2.9825584801105527	0.1419069008497054	0.6666666666666666	ɡəriːns	3.0	ɡəriːn, ɡəriːs, ɡəriːnɖ	2.45	2.9825584801105527	0.1419069008497054	0.6666666666666666	3.0	گرین(ɡəriːn), گریس(ɡəriːs), گرینڈ(ɡəriːnɖ)	2.45	2.9825584801105527	0.1419069008497054	0.6666666666666666	7
اگے	4	3.049826541115474	3.4842751395505216	3	13	اسے, اگر, ارے, اے, آگے, اگلے, اڈے, اگ, ائے, انے, ابے, اگل, اگتے	1.35	4.088762857893153	0.9469809637530366	0.3461538461538461	aɡeː	7.0	areː, aːɡeː, aɡleː, aɖeː, aɪeː, aneː, abeː	1.65	3.9957869790954312	0.7203609987059588	0.4761904761904761	7.0	ارے(areː), آگے(aːɡeː), اگلے(aɡleː), اڈے(aɖeː), ائے(aɪeː), انے(aneː), ابے(abeː)	1.65	3.9957869790954312	0.7203609987059588	0.4761904761904761	4
پیداوار	4	3.049826541115474	3.4842751395505216	7	1	پیداواری	3.2	2.882215148222559	0.0	0.0	peːdaːʋaːr	1.0	peːdaːʋaːri	3.95	2.882215148222559	0.0	0.0	1.0	پیداواری(peːdaːʋaːri)	4.05	2.882215148222559	0.0	0.0	10
سکھانے	4	3.049826541115474	3.4842751395505216	6	2	کھانے, دکھانے	1.9	4.19538533191008	0.3589276742481961	1.0	səkʰaːneː	1.0	dəkʰaːneː	2.4	3.836457657661884	0.0	0.0	1.0	دکھانے(dəkʰaːneː)	2.45	3.836457657661884	0.0	0.0	9
تاوان	4	3.049826541115474	3.4842751395505216	5	0		2.0			0.0	taːʋaːn	0.0		2.1			0.0	0.0		2.4			0.0	7
نشانات	4	3.049826541115474	3.4842751395505216	6	0		2.6			0.0	nɪʃaːnaːt	0.0		3.15			0.0	0.0		3.15			0.0	9
گیندوں	4	3.049826541115474	3.4842751395505216	6	0		2.5			0.0	ɡeːndõː	0.0		3.0			0.0	0.0		3.0			0.0	8
فراہمی	4	3.049826541115474	3.4842751395505216	6	1	فراہم	2.75	4.3293731795647785	0.0	0.0	fəraːhmi	0.0		2.9			0.0	0.0		2.9			0.0	8
عزم	4	3.049826541115474	3.4842751395505216	3	4	عام, علم, عزت, عدم	1.8	3.829539801012418	0.5899805187239695	0.5	azm	3.0	az, aːm, aːm	1.85	3.433285986147673	0.7793318528220028	0.0	2.0	عام(aːm), عام(aːm)	1.9	4.461998744839369	0.0	0.0	3
بوتل	4	3.049826541115474	3.4842751395505216	4	3	بول, بوتھ, بوتے	1.85	3.5429722259024152	0.5649954447582888	0.3333333333333333	boːtəl	0.0		2.55			0.0	0.0		2.55			0.0	6
باندھنے	4	3.049826541115474	3.4842751395505216	7	1	باندھتے	2.65	2.882215148222559	0.0	0.0	baːndʰəneː	1.0	baːndʰəteː	4.1	2.882215148222559	0.0	0.0	1.0	باندھتے(baːndʰəteː)	4.1	2.882215148222559	0.0	0.0	10
دورے	4	3.049826541115474	3.4842751395505216	4	5	دوسرے, پورے, دورہ, گورے, دوری	1.75	3.847417143780779	0.7297841295485442	0.2	doːreː	1.0	ɡoːreː	1.95	3.1832451438865403	0.0	0.0	1.0	گورے(ɡoːreː)	1.95	3.1832451438865403	0.0	0.0	6
ورجینیا	4	3.049826541115474	3.4842751395505216	7	0		3.35			0.0	ʋərɟiːnjaː	0.0		3.85			0.0	0.0		3.85			0.0	10
واجب	4	3.049826541115474	3.4842751395505216	4	0		2.0			0.0	ʋaːɟɪb	0.0		2.25			0.0	0.0		2.25			0.0	6
اشیاء	4	3.049826541115474	3.4842751395505216	5	1	اشیا	2.45	2.882215148222559	0.0	0.0	aʃjaː	2.0	aːjaː, aɡjaː	1.9	3.9869726554938745	0.8037275116073341	1.0	0.0		2.35			0.0	5
ڈھال	4	3.049826541115474	3.4842751395505216	4	4	ڈال, بھال, کھال, ڈھول	1.8	3.669596901661146	0.8241639961449804	0.1666666666666666	ɖʰaːl	4.0	ɖaːl, bʰaːl, kʰaːl, ɖʰoːl	1.8	3.669596901661146	0.8241639961449804	0.1666666666666666	4.0	ڈال(ɖaːl), بھال(bʰaːl), کھال(kʰaːl), ڈھول(ɖʰoːl)	1.8	3.669596901661146	0.8241639961449804	0.1666666666666666	5
ڈھونڈنے	4	3.049826541115474	3.4842751395505216	7	2	ڈھونڈنا, ڈھونڈتے	2.6	3.1207757755823904	0.2385606273598313	0.0	ɖʰuːnɖneː	2.0	ɖʰuːnɖnaː, ɖʰuːnɖteː	3.35	3.1207757755823904	0.2385606273598313	0.0	2.0	ڈھونڈنا(ɖʰuːnɖnaː), ڈھونڈتے(ɖʰuːnɖteː)	3.35	3.1207757755823904	0.2385606273598313	0.0	9
بیت	4	3.049826541115474	3.4842751395505216	3	23	بہت, بات, ریت, جیت, بیس, بیگ, بی, بیٹ, چیت, بین, بیک, بیج, بچت, بیپ, بیچ, بیل, گیت, بیر, بیب, بت, بیم, آیت, نیت	1.0	3.8926762009681615	0.6961723412340818	0.3952569169960474	beːt	14.0	baːt, beː, reːt, beːs, beːɡ, beːʈ, ceːt, beːn, beːk, beːp, beːc, beːl, beːr, beːb	1.3	4.090664964289218	0.5513257313215124	0.6153846153846154	13.0	بات(baːt), ریت(reːt), بیس(beːs), بیگ(beːɡ), بیٹ(beːʈ), چیت(ceːt), بین(beːn), بیک(beːk), بیپ(beːp), بیچ(beːc), بیل(beːl), بیر(beːr), بیب(beːb)	1.35	4.040750911953479	0.5407974006605839	0.5897435897435898	4
نیلا	4	3.049826541115474	3.4842751395505216	4	9	نیا, نیلے, گیلا, نیچا, نیلی, نکلا, تیلا, نیل, ٹیلا	1.55	3.3225310016893643	0.3956835110045879	0.2222222222222222	neːlaː	3.0	neːleː, teːlaː, ʈeːlaː	1.85	3.14159889835044	0.3668240172900435	0.3333333333333333	3.0	نیلے(neːleː), تیلا(teːlaː), ٹیلا(ʈeːlaː)	1.85	3.14159889835044	0.3668240172900435	0.3333333333333333	6
بندھے	4	3.049826541115474	3.4842751395505216	5	4	کندھے, بندے, اندھے, بندھن	1.8	3.2827301460545497	0.2738636998834179	0.1666666666666666	bʌndʰeː	2.0	kʌndʰeː, bʌndeː	2.2	3.5327301460545497	0.0484550065040281	0.0	2.0	کندھے(kʌndʰeː), بندے(bʌndeː)	2.2	3.5327301460545497	0.0484550065040281	0.0	7
قرار	4	3.049826541115474	3.4842751395505216	4	3	فرار, اقرار, قطار	1.85	3.6075789012411192	0.0373263973487172	0.0	qəraːr	2.0	fəraːr, qətaːr	1.9	3.6207757755823904	0.0395906230238123	0.0	2.0	فرار(fəraːr), قطار(qətaːr)	1.9	3.6207757755823904	0.0395906230238123	0.0	6
کچل	4	3.049826541115474	3.4842751395505216	3	8	کچھ, چل, کال, کھل, مچل, کیل, کچن, کچلا	1.6	3.850227507801517	0.9908598712209415	0.1785714285714285	kʌcəl	2.0	mʌcəl, kʌcən	1.9	3.0327301460545497	0.1505149978319906	0.0	2.0	مچل(mʌcəl), کچن(kʌcən)	1.9	3.0327301460545497	0.1505149978319906	0.0	5
روپے	4	3.049826541115474	3.4842751395505216	4	5	رویے, روکے, روتے, رونے, روزے	1.75	3.142421147355356	0.2573951723000738	1.0	rʊpeː	1.0	rʊkeː	2.3	3.1832451438865403	0.0	0.0	0.0		2.65			0.0	5
