word,raw_frequency,freq_per_m,zipf,num_letters,num_phonemes,orth_density,orth_density_nbrs,OLD20,orth_nbr_zipf_m,orth_nbr_zipf_SD,orth_C,IPA,phon_density,phon_density_nbrs,PLD20,phon_nbr_zipf_m,phon_nbr_zipf_SD,phon_C,pg_density,pg_density_nbrs,PGLD20,pg_nbr_zipf_m,pg_nbr_zipf_SD,pg_C
troetelnaampie,1,0.6204282195571383,2.7926915430410286,14,11,0,,7.4,,,0.0,trutəlnɑːmpi,0,,6.5,,,0.0,0,,7.6,,,0.0
missies,1,0.6204282195571383,2.7926915430410286,7,5,2,"missie, mossies",1.9,3.2926915430410286,0.5,0.0,misis,2,"misi, mɔsis",1.9,3.2926915430410286,0.5,0.0,2,"missie(misi), mossies(mɔsis)",2.35,3.2926915430410286,0.5,0.0
besittings,1,0.6204282195571383,2.7926915430410286,10,8,0,,3.6,,,0.0,bəsətəŋs,0,,2.9,,,0.0,0,,3.65,,,0.0
vuurstroom,1,0.6204282195571383,2.7926915430410286,10,9,0,,4.4,,,0.0,fyrstrʊəm,0,,3.5,,,0.0,0,,4.45,,,0.0
inantieketyedie,1,0.6204282195571383,2.7926915430410286,15,15,0,,8.3,,,0.0,ənɐntikiətɛɪədi,0,,8.5,,,0.0,0,,8.9,,,0.0
lentebeeld,1,0.6204282195571383,2.7926915430410286,10,10,0,,4.75,,,0.0,lɛntəbiəlt,0,,4.85,,,0.0,0,,4.95,,,0.0
natuurwette,1,0.6204282195571383,2.7926915430410286,11,9,0,,5.65,,,0.0,nɐtyrvɛtə,0,,4.65,,,0.0,0,,5.7,,,0.0
tdankie,1,0.6204282195571383,2.7926915430410286,7,6,1,dankie,2.7,5.20431124900426,0.0,0.0,tdɐŋki,1,dɐŋki,2.6,5.20431124900426,0.0,0.0,1,dankie(dɐŋki),2.75,5.20431124900426,0.0,0.0
boogskutter,1,0.6204282195571383,2.7926915430410286,11,10,1,boogskutters,5.05,3.09372153870501,0.0,0.0,bʊəxskœtər,1,bʊəxskœtərs,4.3,3.09372153870501,0.0,0.0,1,boogskutters(bʊəxskœtərs),5.1,3.09372153870501,0.0,0.0
reisrëelings,1,0.6204282195571383,2.7926915430410286,12,11,0,,5.3,,,0.0,rɛɪsriələŋs,0,,4.95,,,0.0,0,,5.7,,,0.0
pamflet,1,0.6204282195571383,2.7926915430410286,7,7,0,,3.25,,,0.0,pɐmflɛt,1,pɐmflɛtə,3.45,3.5708427934246725,0.0,0.0,0,,3.6,,,0.0
geduldige,1,0.6204282195571383,2.7926915430410286,9,9,1,geduldig,3.05,3.2698127977606912,0.0,0.0,xədœldəxə,1,xədœldəx,3.25,3.2698127977606912,0.0,0.0,1,geduldig(xədœldəx),3.25,3.2698127977606912,0.0,0.0
hooikar,1,0.6204282195571383,2.7926915430410286,7,6,0,,3.55,,,0.0,hʊɪkɐr,0,,3.15,,,0.0,0,,3.8,,,0.0
wantrouig,1,0.6204282195571383,2.7926915430410286,9,9,0,,4.05,,,0.0,vɐntrəʊəx,1,vɐntrəʊə,3.65,3.09372153870501,0.0,0.0,0,,4.5,,,0.0
oraloor,1,0.6204282195571383,2.7926915430410286,7,8,0,,3.5,,,0.0,ʊərɐlʊər,0,,2.9,,,0.0,0,,3.8,,,0.0
sleeps,1,0.6204282195571383,2.7926915430410286,6,6,1,sleep,2.4,3.834084228199254,0.0,0.0,sliəps,1,sliəp,2.25,3.834084228199254,0.0,0.0,1,sleep(sliəp),2.55,3.834084228199254,0.0,0.0
oorgelaat,1,0.6204282195571383,2.7926915430410286,9,8,0,,2.7,,,0.0,ʊərxəlɑːt,0,,2.8,,,0.0,0,,3.0,,,0.0
fynkam,1,0.6204282195571383,2.7926915430410286,6,7,0,,3.15,,,0.0,fɛɪŋkɐm,0,,3.8,,,0.0,0,,3.85,,,0.0
straatnaamborde,1,0.6204282195571383,2.7926915430410286,15,13,0,,7.35,,,0.0,strɑːtnɑːmbɔrdə,0,,7.25,,,0.0,0,,7.7,,,0.0
sinister,1,0.6204282195571383,2.7926915430410286,8,8,1,minister,2.8,4.324170460083284,0.0,0.0,sənəstər,1,mənəstər,2.7,4.324170460083284,0.0,0.0,1,minister(mənəstər),2.9,4.324170460083284,0.0,0.0
ribbetjie,1,0.6204282195571383,2.7926915430410286,9,6,1,ribbetjies,3.45,2.7926915430410286,0.0,0.0,rəbici,1,rəbicis,2.4,2.7926915430410286,0.0,0.0,1,ribbetjies(rəbicis),3.55,2.7926915430410286,0.0,0.0
tussenin,1,0.6204282195571383,2.7926915430410286,8,7,0,,3.85,,,0.0,tœsənən,0,,3.0,,,0.0,0,,4.0,,,0.0
lafhartig,1,0.6204282195571383,2.7926915430410286,9,9,1,lafhartige,3.6,2.7926915430410286,0.0,0.0,lɐfhɐrtəx,2,"lɐfhɐrtəxə, lɐfhɐrtə",3.55,2.7926915430410286,0.0,0.0,1,lafhartige(lɐfhɐrtəxə),3.95,2.7926915430410286,0.0,0.0
vererg,1,0.6204282195571383,2.7926915430410286,6,6,1,verberg,1.95,3.8718727890886537,0.0,0.0,fərærx,1,fərbærx,1.95,3.8718727890886537,0.0,0.0,1,verberg(fərbærx),2.0,3.8718727890886537,0.0,0.0
uil,1,0.6204282195571383,2.7926915430410286,3,3,13,"wil, huil, vuil, ruil, gil, oil, pil, ui, uie, luil, kil, muil, il",1.35,3.515798685481694,0.8833962433784699,0.3333333333333333,øyl,7,"høyl, føyl, røyl, øy, øyə, løyl, møyl",1.65,3.480448811630957,0.6542424897771172,0.5238095238095238,7,"huil(høyl), vuil(føyl), ruil(røyl), ui(øy), uie(øyə), luil(løyl), muil(møyl)",1.65,3.480448811630957,0.6542424897771172,0.5238095238095238
trourok,1,0.6204282195571383,2.7926915430410286,7,7,0,,3.15,,,0.0,trəʊrɔk,0,,3.55,,,0.0,0,,3.6,,,0.0
verys,1,0.6204282195571383,2.7926915430410286,5,6,4,"verwys, veras, very, verrys",1.8,3.1817671682328506,0.3486751765348178,0.1666666666666666,fərɛɪs,5,"fərvɛɪs, xərɛɪs, fərɛɪ, fərrɛɪs, fərrɛɪs",1.75,3.1039520431944863,0.348540209623243,0.2,4,"verwys(fərvɛɪs), very(fərɛɪ), verrys(fərrɛɪs), verrys(fərrɛɪs)",1.8,3.1065096693168552,0.3896378317083168,0.3333333333333333
derevyanko,1,0.6204282195571383,2.7926915430410286,10,12,0,,5.3,,,0.0,diərəfɛɪɐŋku,0,,6.7,,,0.0,0,,6.7,,,0.0
guderian,1,0.6204282195571383,2.7926915430410286,8,8,0,,3.85,,,0.0,xydəriɐn,0,,3.75,,,0.0,0,,3.85,,,0.0
raadgewers,1,0.6204282195571383,2.7926915430410286,10,10,1,raadgewer,4.05,3.09372153870501,0.0,0.0,rɑːtxiəvərs,1,rɑːtxiəvər,4.45,3.09372153870501,0.0,0.0,1,raadgewer(rɑːtxiəvər),4.6,3.09372153870501,0.0,0.0
winkeltjie,1,0.6204282195571383,2.7926915430410286,10,8,1,winkeltjies,3.5,3.09372153870501,0.0,0.0,vəŋkəlci,1,vəŋkəlcis,3.6,3.09372153870501,0.0,0.0,1,winkeltjies(vəŋkəlcis),4.0,3.09372153870501,0.0,0.0
oorwerk,1,0.6204282195571383,2.7926915430410286,7,7,1,oormerk,2.6,2.7926915430410286,0.0,0.0,ʊərværk,2,"fərværk, ʊərmærk",2.3,3.215240563048157,0.4225490200071284,0.0,1,oormerk(ʊərmærk),2.65,2.7926915430410286,0.0,0.0
refleks,1,0.6204282195571383,2.7926915430410286,7,7,1,reflekse,2.8,2.7926915430410286,0.0,0.0,riflɛks,2,"riflɛksi, riflɛksə",2.95,2.7926915430410286,0.0,1.0,1,reflekse(riflɛksə),3.4,2.7926915430410286,0.0,0.0
reporteer,1,0.6204282195571383,2.7926915430410286,9,10,2,"raporteer, deporteer",2.9,3.420327795592682,0.326606256887672,0.0,riəpɔrtiər,1,diəpɔrtiər,3.65,3.09372153870501,0.0,0.0,1,deporteer(diəpɔrtiər),3.65,3.09372153870501,0.0,0.0
wreedheid,1,0.6204282195571383,2.7926915430410286,9,9,0,,3.65,,,0.0,vriəthɛɪt,0,,3.6,,,0.0,0,,3.8,,,0.0
seinvlag,1,0.6204282195571383,2.7926915430410286,8,8,1,seinvlae,3.7,2.7926915430410286,0.0,0.0,sɛɪnflɐx,0,,3.75,,,0.0,0,,3.85,,,0.0
aannemingsdokument,1,0.6204282195571383,2.7926915430410286,18,16,0,,10.35,,,0.0,ɑːniəməŋsdɔkymɛnt,0,,10.0,,,0.0,0,,10.65,,,0.0
kraglyne,1,0.6204282195571383,2.7926915430410286,8,9,0,,3.85,,,0.0,krɐxlɛɪnə,0,,3.95,,,0.0,0,,4.45,,,0.0
viendin,1,0.6204282195571383,2.7926915430410286,7,6,1,vriendin,2.9,3.9968115256969536,0.0,0.0,findən,1,frindən,2.5,3.9968115256969536,0.0,0.0,1,vriendin(frindən),2.9,3.9968115256969536,0.0,0.0
scherfvest,1,0.6204282195571383,2.7926915430410286,10,8,0,,4.9,,,0.0,ʃærffɛst,0,,4.25,,,0.0,0,,5.5,,,0.0
choward,1,0.6204282195571383,2.7926915430410286,7,7,1,howard,3.45,2.7926915430410286,0.0,0.0,xʊəvɐrt,0,,2.8,,,0.0,0,,3.85,,,0.0
opgepak,1,0.6204282195571383,2.7926915430410286,7,7,2,"opgepas, opgepik",2.3,3.09372153870501,0.3010299956639812,0.0,ɔpxəpɐk,2,"ɔpxəpɐs, ɔpxəpək",2.35,3.09372153870501,0.3010299956639812,0.0,2,"opgepas(ɔpxəpɐs), opgepik(ɔpxəpək)",2.4,3.09372153870501,0.3010299956639812,0.0
oksel,1,0.6204282195571383,2.7926915430410286,5,5,0,,2.0,,,0.0,ɔksəl,0,,2.0,,,0.0,0,,2.45,,,0.0
goedbeheersde,1,0.6204282195571383,2.7926915430410286,13,12,1,goedbeheerste,5.8,3.2698127977606912,0.0,0.0,xutbəhiərsdə,1,xutbəhiərstə,5.45,3.2698127977606912,0.0,0.0,1,goedbeheerste(xutbəhiərstə),6.05,3.2698127977606912,0.0,0.0
tellings,1,0.6204282195571383,2.7926915430410286,8,6,0,,3.0,,,0.0,tæləŋs,0,,2.8,,,0.0,0,,3.45,,,0.0
werksgeleenthede,1,0.6204282195571383,2.7926915430410286,16,17,0,,8.05,,,0.0,værksxəliənthiədə,0,,8.8,,,0.0,0,,9.0,,,0.0
prachtig,1,0.6204282195571383,2.7926915430410286,8,7,0,,3.55,,,0.0,prɐxtəx,3,"prɐxtəxə, krɐxtəx, vrɐxtəx",2.3,3.618398627947583,0.6944162713897482,0.3333333333333333,0,,3.5,,,0.0
plakkerige,1,0.6204282195571383,2.7926915430410286,10,9,0,,4.3,,,0.0,plɐkərəxə,0,,3.9,,,0.0,0,,4.5,,,0.0
chamberlain,1,0.6204282195571383,2.7926915430410286,11,10,0,,5.4,,,0.0,xɐmbərlaɪn,0,,5.45,,,0.0,0,,5.85,,,0.0
dreinering,1,0.6204282195571383,2.7926915430410286,10,10,0,,3.8,,,0.0,drɛɪniərəŋ,0,,4.15,,,0.0,0,,4.5,,,0.0
skandelike,1,0.6204282195571383,2.7926915430410286,10,10,2,"skandelik, skadelike",3.05,2.7926915430410286,0.0,0.0,skɐndələkə,1,skɐndələk,3.4,2.7926915430410286,0.0,0.0,1,skandelik(skɐndələk),3.45,2.7926915430410286,0.0,0.0
kuslyn,1,0.6204282195571383,2.7926915430410286,6,7,0,,2.95,,,0.0,kœslɛɪn,0,,2.8,,,0.0,0,,3.15,,,0.0
grensdorp,1,0.6204282195571383,2.7926915430410286,9,10,0,,4.1,,,0.0,xrẽnsdɔrp,0,,5.0,,,0.0,0,,5.05,,,0.0
roussel,1,0.6204282195571383,2.7926915430410286,7,6,0,,2.85,,,0.0,rəʊsəl,2,"rəʊksəl, rətsəl",2.15,2.7926915430410286,0.0,0.0,0,,2.95,,,0.0
prenzlauer,1,0.6204282195571383,2.7926915430410286,10,10,0,,4.95,,,0.0,prɛnzlaʊər,0,,5.7,,,0.0,0,,5.85,,,0.0
regsafdeling,1,0.6204282195571383,2.7926915430410286,12,12,0,,4.75,,,0.0,ræxsɐfdiələŋ,0,,5.7,,,0.0,0,,5.75,,,0.0
overwinningstuin,1,0.6204282195571383,2.7926915430410286,16,15,0,,8.3,,,0.0,ʊəfərvənəŋstøyn,0,,8.35,,,0.0,0,,8.65,,,0.0
tegaan,1,0.6204282195571383,2.7926915430410286,6,6,2,"gegaan, begaan",2.15,4.195781530032972,0.4030899869919437,1.0,tiəxɑːn,2,"miəxɑːn, tiənɑːn",2.55,3.1817671682328506,0.0880456295278406,0.0,0,,2.75,,,0.0
genesende,1,0.6204282195571383,2.7926915430410286,9,10,0,,3.0,,,0.0,xəniəsəndə,0,,3.55,,,0.0,0,,3.7,,,0.0
onsuksesvolle,1,0.6204282195571383,2.7926915430410286,13,12,0,,6.35,,,0.0,ɔnsœksɛsfɔlə,1,ɔnsœksɛsfɔl,6.1,3.09372153870501,0.0,0.0,0,,6.8,,,0.0
kontoer,1,0.6204282195571383,2.7926915430410286,7,6,0,,2.7,,,0.0,kɔntuːr,0,,2.95,,,0.0,0,,2.95,,,0.0
verwarrend,1,0.6204282195571383,2.7926915430410286,10,9,0,,3.5,,,0.0,fərvɐrənt,0,,2.65,,,0.0,0,,3.55,,,0.0
beautifully,1,0.6204282195571383,2.7926915430410286,11,9,0,,6.2,,,0.0,bjuːtɪfəli,0,,5.6,,,0.0,0,,6.75,,,0.0
onbeduidend,1,0.6204282195571383,2.7926915430410286,11,11,0,,4.85,,,0.0,ɔnbədøydənt,0,,4.85,,,0.0,0,,5.0,,,0.0
hebbes,1,0.6204282195571383,2.7926915430410286,6,5,0,,2.85,,,0.0,hɛbəs,0,,2.5,,,0.0,0,,2.85,,,0.0
mosostal,1,0.6204282195571383,2.7926915430410286,8,9,0,,3.75,,,0.0,mʊəsɔstɐl,0,,4.4,,,0.0,0,,4.45,,,0.0
sage,1,0.6204282195571383,2.7926915430410286,4,4,10,"sake, sag, sagte, same, save, page, saga, sege, rage, stage",1.5,3.2678563989526,0.6070770871655442,0.1111111111111111,sɑːxə,7,"sɑːkə, sɑːlə, sɑːmə, pɑːxə, sɑːxɐ, rɑːxə, stɑːxə",1.65,3.118877432855822,0.5125509820260753,0.1904761904761904,6,"sake(sɑːkə), same(sɑːmə), page(pɑːxə), saga(sɑːxɐ), rage(rɑːxə), stage(stɑːxə)",1.7,3.09372153870501,0.5496030637028163,0.1333333333333333
harley,1,0.6204282195571383,2.7926915430410286,6,4,0,,2.35,,,0.0,hɑːli,7,"hɑːl, tɑːli, sɑːli, hɑːsi, hɑːl, hɑːlə, hɑːri",1.65,2.878700113230737,0.1359914900469702,0.1904761904761904,0,,2.85,,,0.0
doodbang,1,0.6204282195571383,2.7926915430410286,8,7,0,,3.3,,,0.0,dʊətbɐŋ,0,,3.2,,,0.0,0,,3.55,,,0.0
weisse,1,0.6204282195571383,2.7926915430410286,6,5,3,"wisse, weissen, weiss",2.0,3.786781954054218,0.214824677049749,0.0,vɛɪsə,15,"vɛɪs, vɛɪsən, vɛɪə, ɛɪsə, vɛɪs, rɛɪsə, vɛɪsəx, vɛɪtə, mɛɪsə, vɛɪnə, vɛɪsi, hɛɪsə, vɛɪsər, fɛɪsə, vɛɪtə",1.25,3.117926329407777,0.3823662395751685,0.2095238095238095,3,"weissen(vɛɪsən), weiss(vɛɪs), weiss(vɛɪs)",2.2,3.618398627947583,0.1792332981984227,0.0
proost,1,0.6204282195571383,2.7926915430410286,6,6,2,"prost, proust",2.0,3.09372153870501,0.3010299956639812,1.0,prʊəst,1,prʊəsɐ,1.95,3.2698127977606912,0.0,0.0,0,,2.35,,,0.0
baadjies,1,0.6204282195571383,2.7926915430410286,8,6,1,baadjie,2.55,3.6377895830552855,0.0,0.0,bɑɪcis,3,"bɑɪci, pɑɪcis, xɑɪcis",2.15,3.0743908897124474,0.3983830365743609,0.3333333333333333,1,baadjie(bɑɪci),2.75,3.6377895830552855,0.0,0.0
toetse,1,0.6204282195571383,2.7926915430410286,6,5,3,"toets, koetse, poetse",1.9,3.353105288832891,0.5925682606583964,0.3333333333333333,tutsə,3,"tuts, kutsə, putsə",1.85,3.353105288832891,0.5925682606583964,0.3333333333333333,3,"toets(tuts), koetse(kutsə), poetse(putsə)",2.0,3.353105288832891,0.5925682606583964,0.3333333333333333
welsynskommitee,1,0.6204282195571383,2.7926915430410286,15,15,0,,8.0,,,0.0,vælsɛɪnskɔmitiə,0,,8.4,,,0.0,0,,8.7,,,0.0
prioriteite,1,0.6204282195571383,2.7926915430410286,11,12,1,prioriteit,4.55,3.09372153870501,0.0,0.0,priʊəritɛɪtə,1,priʊəritɛɪt,5.45,3.09372153870501,0.0,0.0,1,prioriteit(priʊəritɛɪt),5.55,3.09372153870501,0.0,0.0
staatsgeweld,1,0.6204282195571383,2.7926915430410286,12,11,0,,5.25,,,0.0,stɑːtsxəvælt,0,,5.6,,,0.0,0,,5.65,,,0.0
kagen,1,0.6204282195571383,2.7926915430410286,5,5,1,karen,1.95,3.5708427934246725,0.0,0.0,kɑːxən,3,"kɑːrən, kɑːrən, kɑːxət",1.85,3.311459043296791,0.3668240172900437,0.0,2,"karen(kɑːrən), karen(kɑːrən)",1.9,3.5708427934246725,0.0,0.0
linkses,1,0.6204282195571383,2.7926915430410286,7,7,0,,2.85,,,0.0,ləŋksəs,0,,2.9,,,0.0,0,,3.15,,,0.0
alkoholis,1,0.6204282195571383,2.7926915430410286,9,8,0,,4.5,,,0.0,ɐlkuɔləs,0,,4.1,,,0.0,0,,4.65,,,0.0
spieëls,1,0.6204282195571383,2.7926915430410286,7,6,1,spieël,2.75,3.491661547377048,0.0,0.0,spiːəls,2,"spiːəl, spiəls",2.6,3.142176545209038,0.3494850021680096,0.0,1,spieël(spiːəl),3.05,3.491661547377048,0.0,0.0
wagmeester,1,0.6204282195571383,2.7926915430410286,10,10,0,,4.0,,,0.0,vɐxmiəstər,0,,4.0,,,0.0,0,,4.25,,,0.0
kerker,1,0.6204282195571383,2.7926915430410286,6,6,3,"werker, kerke, merker",1.85,3.2850652946142493,0.4988366379894226,0.3333333333333333,kærkər,3,"værkər, kærkə, mærkər",1.85,3.2850652946142493,0.4988366379894226,0.3333333333333333,3,"werker(værkər), kerke(kærkə), merker(mærkər)",1.85,3.2850652946142493,0.4988366379894226,0.3333333333333333
antroposentris,1,0.6204282195571383,2.7926915430410286,14,16,0,,7.9,,,0.0,ɐntrʊəpʊəsɛntrəs,0,,8.65,,,0.0,0,,8.8,,,0.0
possible,1,0.6204282195571383,2.7926915430410286,8,7,0,,3.7,,,0.0,pɒsɪbəl,0,,3.85,,,0.0,0,,4.65,,,0.0
voudig,1,0.6204282195571383,2.7926915430410286,6,6,0,,2.5,,,0.0,fəʊdəx,0,,2.4,,,0.0,0,,2.9,,,0.0
peet,1,0.6204282195571383,2.7926915430410286,4,4,11,"weet, eet, pret, heet, meet, pet, peer, opeet, beet, piet, keet",1.45,3.7935400656227447,0.87284519245328,0.3454545454545454,piət,15,"viət, iət, hiət, piər, iət, miət, liət, piər, ɔpiət, biət, piətə, pit, kiət, diət, pət",1.25,3.5118380671693306,0.7336364313699019,0.3619047619047619,11,"weet(viət), eet(iət), eet(iət), heet(hiət), meet(miət), peer(piər), peer(piər), opeet(ɔpiət), beet(biət), piet(pit), keet(kiət)",1.45,3.8660966411967688,0.9541492716156572,0.3636363636363636
toegebind,1,0.6204282195571383,2.7926915430410286,9,8,0,,3.65,,,0.0,tuxəbənt,0,,3.25,,,0.0,0,,3.65,,,0.0
eendeweer,1,0.6204282195571383,2.7926915430410286,9,9,0,,3.85,,,0.0,iəndəviər,0,,3.8,,,0.0,0,,3.9,,,0.0
blommeweiding,1,0.6204282195571383,2.7926915430410286,13,11,0,,5.85,,,0.0,blɔməvɛɪdəŋ,0,,5.4,,,0.0,0,,6.3,,,0.0
bink,1,0.6204282195571383,2.7926915430410286,4,4,8,"dink, bank, ink, bind, sink, blink, pink, bin",1.6,3.5705441032062994,0.8607635917796902,0.25,bəŋk,6,"dəŋk, bɐŋk, əŋk, səŋk, bləŋk, pəŋk",1.7,3.729484958040063,0.9255431633048395,0.4,6,"dink(dəŋk), bank(bɐŋk), ink(əŋk), sink(səŋk), blink(bləŋk), pink(pəŋk)",1.7,3.729484958040063,0.9255431633048395,0.4
noodsaaklik,1,0.6204282195571383,2.7926915430410286,11,10,0,,4.7,,,0.0,nʊətsɑːklək,0,,4.5,,,0.0,0,,5.15,,,0.0
informante,1,0.6204282195571383,2.7926915430410286,10,10,1,informant,4.35,3.695781530032973,0.0,0.0,ənfɔrmɐntə,1,ənfɔrmɐnt,4.5,3.695781530032973,0.0,0.0,1,informant(ənfɔrmɐnt),4.6,3.695781530032973,0.0,0.0
diagnose,1,0.6204282195571383,2.7926915430410286,8,9,0,,3.85,,,0.0,diɐxnʊəsə,0,,4.05,,,0.0,0,,4.55,,,0.0
shines,1,0.6204282195571383,2.7926915430410286,6,5,0,,2.2,,,0.0,ʃinəs,2,"ʃiniəs, ʃiniəs",1.9,2.7926915430410286,0.0,0.0,0,,2.55,,,0.0
uitskot,1,0.6204282195571383,2.7926915430410286,7,7,1,uitskop,2.65,2.7926915430410286,0.0,0.0,øytskɔt,2,"øytskɔp, øytskit",2.6,2.7926915430410286,0.0,0.0,1,uitskop(øytskɔp),2.65,2.7926915430410286,0.0,0.0
meran,1,0.6204282195571383,2.7926915430410286,5,6,3,"mean, mera, meron",1.85,2.7926915430410286,0.0,0.0,miərɐn,3,"miəɐn, miərɐ, miərɔn",1.85,2.7926915430410286,0.0,0.0,3,"mean(miəɐn), mera(miərɐ), meron(miərɔn)",2.0,2.7926915430410286,0.0,0.0
nakom,1,0.6204282195571383,2.7926915430410286,5,5,0,,2.2,,,0.0,nɑːkɔm,0,,2.45,,,0.0,0,,2.75,,,0.0
gekwes,1,0.6204282195571383,2.7926915430410286,6,6,1,gekies,1.95,4.135114223863235,0.0,0.0,xəkwɛs,0,,2.7,,,0.0,0,,2.8,,,0.0
spooky,1,0.6204282195571383,2.7926915430410286,6,7,1,spook,2.7,3.8718727890886537,0.0,0.0,spʊəkɛɪ,0,,2.9,,,0.0,0,,3.45,,,0.0
drinkebroers,1,0.6204282195571383,2.7926915430410286,12,11,0,,5.8,,,0.0,drənkəbruːrs,0,,6.5,,,0.0,0,,6.7,,,0.0
vlagsisteem,1,0.6204282195571383,2.7926915430410286,11,11,0,,5.35,,,0.0,flɐxsəstiəm,0,,5.0,,,0.0,0,,5.65,,,0.0
hijs,1,0.6204282195571383,2.7926915430410286,4,4,2,"his, gijs",1.9,3.09372153870501,0.0,0.0,hɛɪs,13,"vɛɪs, rɛɪs, lɛɪs, ɛɪs, rɛɪs, hɛɪl, vɛɪs, ɛɪs, xɛɪs, hɛɪx, sɛɪs, hɛɪsə, hɛɪt",1.35,3.3337834775860813,0.3888212875980258,0.4615384615384615,1,gijs(xɛɪs),2.0,3.09372153870501,0.0,0.0
torn,1,0.6204282195571383,2.7926915430410286,4,5,6,"toon, ton, turn, toen, toorn, porn",1.7,3.255716751438303,0.3779887189209504,0.2666666666666666,tɔrən,1,tœrən,1.95,3.09372153870501,0.0,0.0,1,turn(tœrən),2.05,3.09372153870501,0.0,0.0
inkopiesakke,1,0.6204282195571383,2.7926915430410286,12,11,0,,6.1,,,0.0,əŋkʊəpisɐkə,0,,5.55,,,0.0,0,,6.4,,,0.0
bolle,1,0.6204282195571383,2.7926915430410286,5,4,6,"volle, rolle, kolle, balle, holle, bolla",1.7,3.252761956944898,0.5168800568282236,0.4,bɔlə,9,"fɔlə, bɔkə, rɔlə, kɔlə, bɔsə, bɔmə, bɐlə, hɔlə, bɔlɐ",1.55,3.3196575115368936,0.4446512909974996,0.25,6,"volle(fɔlə), rolle(rɔlə), kolle(kɔlə), balle(bɐlə), holle(hɔlə), bolla(bɔlɐ)",1.7,3.252761956944898,0.5168800568282236,0.4
valentin,1,0.6204282195571383,2.7926915430410286,8,8,2,"valentina, valentino",3.3,2.9432065408730197,0.1505149978319906,1.0,fɑːləntən,0,,3.75,,,0.0,0,,4.35,,,0.0
moderniseer,1,0.6204282195571383,2.7926915430410286,11,12,0,,4.85,,,0.0,mudærənisiər,0,,5.6,,,0.0,0,,5.7,,,0.0
lehmann,1,0.6204282195571383,2.7926915430410286,7,6,0,,2.95,,,0.0,ləhmɐn,0,,2.65,,,0.0,0,,3.2,,,0.0
oopstel,1,0.6204282195571383,2.7926915430410286,7,7,1,opstel,2.5,3.5708427934246725,0.0,0.0,ʊəpstæl,0,,2.7,,,0.0,0,,2.85,,,0.0
moeilijk,1,0.6204282195571383,2.7926915430410286,8,7,1,moeilik,3.7,4.695781530032972,0.0,0.0,muɪlɛɪk,0,,3.45,,,0.0,0,,4.4,,,0.0
praktiseer,1,0.6204282195571383,2.7926915430410286,10,10,0,,3.6,,,0.0,prɐktisiər,0,,3.6,,,0.0,0,,3.65,,,0.0
fransl,1,0.6204282195571383,2.7926915430410286,6,7,3,"franse, frans, franzl",2.1,4.028548268407008,0.3759421300019265,0.3333333333333333,frɑ̃nsl,2,"frɑ̃nsə, frɑ̃ns",2.55,4.257401005898175,0.2342605414788723,1.0,2,"franse(frɑ̃nsə), frans(frɑ̃ns)",2.65,4.257401005898175,0.2342605414788723,1.0
erick,1,0.6204282195571383,2.7926915430410286,5,5,2,"erich, eric",2.35,3.09372153870501,0.3010299956639812,1.0,iərək,3,"iərlək, iərə, iərəx",1.85,3.706671235617428,0.3246647838876588,0.3333333333333333,1,erich(iərəx),2.85,3.394751534368991,0.0,0.0
maller,1,0.6204282195571383,2.7926915430410286,6,5,6,"malles, malle, smaller, möller, waller, aller",1.7,3.022726749992963,0.1741669160839294,0.1333333333333333,mɐlər,6,"mɐləs, mɐlə, smɐlər, mɔlər, vɐlər, ɐlər",1.7,3.022726749992963,0.1741669160839294,0.1333333333333333,6,"malles(mɐləs), malle(mɐlə), smaller(smɐlər), möller(mɔlər), waller(vɐlər), aller(ɐlər)",1.7,3.022726749992963,0.1741669160839294,0.1333333333333333
jeetje,1,0.6204282195571383,2.7926915430410286,6,6,1,jetje,2.55,3.09372153870501,0.0,0.0,jiətʃə,0,,2.4,,,0.0,0,,2.75,,,0.0
bussie,1,0.6204282195571383,2.7926915430410286,6,4,3,"sussie, buisie, mussie",1.85,3.2698127977606912,0.3895678731665511,0.3333333333333333,bœsi,3,"bœs, sœsi, mœsi",1.85,3.5582466064615392,0.5640489799714781,0.3333333333333333,2,"sussie(sœsi), mussie(mœsi)",1.9,3.2698127977606912,0.4771212547196626,1.0
korterig,1,0.6204282195571383,2.7926915430410286,8,8,0,,3.05,,,0.0,kɔrtərəx,0,,3.2,,,0.0,0,,3.45,,,0.0
verdrietig,1,0.6204282195571383,2.7926915430410286,10,9,0,,3.55,,,0.0,fərdritəx,0,,3.05,,,0.0,0,,3.55,,,0.0
bourbons,1,0.6204282195571383,2.7926915430410286,8,9,0,,3.8,,,0.0,bəʊrbõns,0,,4.8,,,0.0,0,,4.85,,,0.0
turkeie,1,0.6204282195571383,2.7926915430410286,7,7,0,,2.9,,,0.0,tœrkɛɪə,0,,2.95,,,0.0,0,,3.4,,,0.0
clicker,1,0.6204282195571383,2.7926915430410286,7,6,0,,2.85,,,0.0,kləkər,0,,2.0,,,0.0,0,,2.85,,,0.0
aanwakker,1,0.6204282195571383,2.7926915430410286,9,7,0,,3.8,,,0.0,ɑːnvɐkər,0,,3.45,,,0.0,0,,3.85,,,0.0
